district_id,district_name,date,year,month,temp_c,precip_mm,clim_temp_c,clim_precip_mm,temp_anom_c,precip_anom_pct,area_m2,area_type
76426892B5692080734545,Kaip?tiki Local Board Area,1983-09,1983,9,12.67080717,98.28343094,12.48610815,103.3102286,0.184699015,-4.865730825,3.38E+07,district
76426892B98769695069148,Wait?kere Ranges Local Board Area,1983-09,1983,9,4.577212953,39.84560404,4.539999833,40.31119992,0.037213119,-1.155003767,2.94E+08,district
76426892B43791511168362,Kawerau District,1983-09,1983,9,10.30686826,100.4544558,10.00098778,125.5884721,0.305880471,-20.0129963,2.35E+07,district
76426892B67902923412925,?p?tiki District,1983-09,1983,9,8.847249893,160.3426801,8.668425192,147.3870265,0.1788247,8.790226603,3.04E+09,district
76426892B94592608071475,Gisborne District,1983-09,1983,9,9.403169473,62.30147978,9.056500158,101.8325616,0.346669315,-38.81968715,8.33E+09,district
76426892B8336521277252,Wairoa District,1983-09,1983,9,8.508940191,44.19909069,8.104744435,86.91872593,0.404195756,-49.14894321,4.11E+09,district
76426892B40769329119322,Hastings District,1983-09,1983,9,8.897471889,52.32725888,8.325285209,91.64725127,0.572186681,-42.90362432,5.21E+09,district
76426892B22916001519888,Napier City,1983-09,1983,9,9.891452479,29.61955759,9.380421697,63.10192279,0.511030783,-53.06076855,1.02E+08,district
76426892B41441178851735,Central Hawke's Bay District,1983-09,1983,9,9.46699267,74.1567884,9.025621773,81.18984702,0.441370897,-8.662485368,3.32E+09,district
76426892B38653513639865,New Plymouth District,1983-09,1983,9,9.304637478,178.8189405,9.01676259,151.147971,0.287874889,18.30720543,2.19E+09,district
76426892B63659956028788,Stratford District,1983-09,1983,9,9.683942986,181.8256123,9.363016089,148.7393818,0.320926897,22.24443193,2.17E+09,district
76426892B20989652719934,South Taranaki District,1983-09,1983,9,9.768523657,138.7060573,9.428356515,127.2877123,0.340167142,8.970500563,3.56E+09,district
76426892B73257627899839,Ruapehu District,1983-09,1983,9,7.833746234,220.0953137,7.585976283,170.0143125,0.247769951,29.45693245,6.72E+09,district
76426892B60533113586032,Whanganui District,1983-09,1983,9,9.49605445,136.4546579,9.177719751,118.5792003,0.3183347,15.074699,2.37E+09,district
76426892B73880124121288,Rangitikei District,1983-09,1983,9,7.532075147,121.4722004,7.148387007,113.0519634,0.38368814,7.448112127,4.49E+09,district
76426892B10896556014,Manawat? District,1983-09,1983,9,8.966261742,154.4951675,8.635398131,109.520281,0.330863611,41.06534983,2.55E+09,district
76426892B89930780438599,Palmerston North City,1983-09,1983,9,9.993943099,174.1612984,9.665179306,105.7457932,0.328763792,64.698087,3.94E+08,district
76426892B74237617683232,Tararua District,1983-09,1983,9,9.182266918,137.8759958,8.802138201,93.80248253,0.380128717,46.98544443,4.37E+09,district
76426892B7250308358266,Horowhenua District,1983-09,1983,9,7.617464034,166.3480983,7.324825485,106.7820716,0.292638549,55.78279742,1.06E+09,district
76426892B40296921759207,Kapiti Coast District,1983-09,1983,9,8.340445324,207.6000335,8.178774879,133.850311,0.161670445,55.0986561,7.25E+08,district
76426892B55441287291699,Porirua City,1983-09,1983,9,3.650377643,61.82098397,3.676648692,35.22014735,-0.026271049,75.52732916,1.72E+08,district
76426892B70069822471948,Upper Hutt City,1983-09,1983,9,8.84797517,185.8077775,8.803249461,113.0835566,0.044725709,64.31016419,5.35E+08,district
76426892B69033052068966,Lower Hutt City,1983-09,1983,9,7.967634454,121.5275888,8.067649229,69.41311847,-0.100014775,75.0787048,3.75E+08,district
76426892B25406189221199,Wellington City,1983-09,1983,9,6.822221562,90.54845871,6.965326742,50.30995084,-0.143105179,79.98121088,2.88E+08,district
76426892B73686765097584,Waitemat? Local Board Area,1983-09,1983,9,12.55138732,104.7890253,12.36856202,107.4221779,0.1828253,-2.451218772,1.86E+07,district
76426892B65793329230414,Puket?papa Local Board Area,1983-09,1983,9,10.04366719,83.85257089,9.8973697,85.95962947,0.146297491,-2.451218772,1.70E+07,district
76426892B76499292811538,?r?kei Local Board Area,1983-09,1983,9,12.83928531,96.79574144,12.66274163,101.4902347,0.176543686,-4.625561533,3.07E+07,district
76426892B3481372105760,Maungakiekie-T?maki Local Board Area,1983-09,1983,9,11.89434033,91.02003837,11.72943148,95.1095451,0.164908851,-4.299785819,3.75E+07,district
76426892B61751173785029,M?ngere-?t?huhu Local Board Area,1983-09,1983,9,5.765246254,46.18006666,5.679652147,47.27158895,0.085594107,-2.309045074,7.07E+08,district
76426892B8082635890344,?tara-Papatoetoe Local Board Area,1983-09,1983,9,1.165708561,8.732534186,1.147818189,8.968159582,0.017890372,-2.627355077,3.71E+07,district
76426892B9784131965054,Area Outside Territorial Authority,1983-09,1983,9,0.598365591,4.920497389,0.58462851,5.709517894,0.013737081,-13.81938931,1.71E+09,district
76426892B75799514296056,Far North District,1983-10,1983,10,12.01254077,122.5597895,11.68133669,78.52590062,0.331204087,56.07562417,6.58E+09,district
76426892B88537535922351,Whangarei District,1983-10,1983,10,13.53433622,165.4031714,13.10446283,74.26016065,0.42987339,122.7347341,2.67E+09,district
76426892B63494088345666,Kaipara District,1983-10,1983,10,13.53835309,133.8324587,13.05860722,76.08937732,0.479745868,75.88849253,3.05E+09,district
76426892B50034078290765,Thames-Coromandel District,1983-10,1983,10,11.04373494,147.5111208,10.64496349,76.26610029,0.398771455,93.41636752,2.15E+09,district
76426892B20926799897700,Hauraki District,1983-10,1983,10,13.3052146,170.8943482,12.68138516,93.30205086,0.623829439,83.16247777,1.26E+09,district
76426892B94157809900768,Waikato District,1983-10,1983,10,12.88441949,161.2162698,12.29690043,98.48948522,0.587519066,63.68881352,4.42E+09,district
76426892B60758051011646,Matamata-Piako District,1983-10,1983,10,13.12141054,188.3255942,12.41582738,103.1594996,0.705583156,82.55768481,1.75E+09,district
76426892B9049934298416,Hamilton City,1983-10,1983,10,13.59763354,171.8054529,12.90748069,107.0651155,0.690152851,60.46818991,1.10E+08,district
76426892B28277932455235,Waipa District,1983-10,1983,10,12.63566938,186.6765975,11.97160827,113.9029772,0.664061114,63.89088517,1.47E+09,district
76426892B74267582170982,?torohanga District,1983-10,1983,10,11.55210198,200.4524631,10.95120155,135.7809397,0.600900425,47.62930908,1.98E+09,district
76426892B10420121574176,South Waikato District,1983-10,1983,10,11.44090193,223.8402562,10.91161202,122.3195192,0.52928991,82.99635057,1.82E+09,district
76426892B29950050378985,Waitomo District,1983-10,1983,10,10.57157513,162.9981823,10.06257376,128.5243502,0.509001374,26.82280215,3.52E+09,district
76426892B49452595685205,Taup? District,1983-10,1983,10,9.213765123,234.850925,8.750466796,139.6491274,0.463298327,68.17213925,6.95E+09,district
76426892B94819834972279,Western Bay of Plenty District,1983-10,1983,10,12.18881347,285.5605921,11.82144689,113.3380119,0.367366577,151.9548271,1.93E+09,district
76426892B41625514987736,Tauranga City,1983-10,1983,10,13.03375865,296.3907083,12.67680242,109.5152255,0.35695623,170.6388149,1.28E+08,district
76426892B632863576138,Rotorua District,1983-10,1983,10,10.88390584,266.8273603,10.62430715,113.3313265,0.259598683,135.4400751,2.60E+09,district
76426892B18513134445034,Whakat?ne District,1983-10,1983,10,10.70291642,293.538896,10.63534531,121.1631237,0.067571117,142.2675208,4.43E+09,district
76426892B14950908560920,Masterton District,1983-10,1983,10,10.91438698,82.66372752,10.49931895,100.6422034,0.415068031,-17.86375428,2.29E+09,district
76426892B89020441057678,Carterton District,1983-10,1983,10,10.77013883,81.28422974,10.26123377,110.8284132,0.508905062,-26.65758951,1.18E+09,district
76426892B24718175617028,South Wairarapa District,1983-10,1983,10,10.76449275,61.4516968,10.35551528,91.80030363,0.408977476,-33.05937522,2.45E+09,district
76426892B40420864534448,Tasman District,1983-10,1983,10,7.928712299,235.8733102,7.469889022,174.792256,0.458823278,34.94494301,9.60E+09,district
76426892B89864020181471,Nelson City,1983-10,1983,10,9.922936302,225.7529146,9.774654122,126.5933958,0.14828218,78.32914035,4.14E+08,district
76426892B14162355231744,Marlborough District,1983-10,1983,10,7.494193905,157.1455385,7.220903035,107.5264323,0.27329087,46.14596157,1.04E+10,district
76426892B84594849147158,Kaik?ura District,1983-10,1983,10,7.419358048,115.4825333,7.360889731,88.25263407,0.058468317,30.85448891,2.04E+09,district
76426892B83106555775362,Buller District,1983-10,1983,10,8.282143166,290.4970274,7.555124757,260.0360869,0.727018409,11.71412048,7.91E+09,district
76426892B91014587529392,Grey District,1983-10,1983,10,8.828147373,323.9446588,7.888231253,296.678057,0.93991612,9.190636492,3.50E+09,district
76426892B53697269366586,Westland District,1983-10,1983,10,5.965618592,390.1832876,5.257567126,357.5044519,0.708051466,9.140819234,1.17E+10,district
76426892B32484543258144,Hurunui District,1983-10,1983,10,7.893767814,140.3565999,7.559173166,119.1760392,0.334594649,17.7724993,8.66E+09,district
76426892B89827280876957,Waimakariri District,1983-10,1983,10,8.56435192,118.5685963,8.501269846,98.23470414,0.063082074,20.69929594,2.22E+09,district
76426892B12142127553015,Christchurch City,1983-10,1983,10,8.210736127,32.88403953,8.280068993,43.90339792,-0.069332866,-25.09910146,1.46E+09,district
76426892B38400120345954,Selwyn District,1983-10,1983,10,7.174400169,179.9244109,6.748949551,150.5721433,0.425450617,19.49382329,6.43E+09,district
76426892B67490392619743,Ashburton District,1983-10,1983,10,6.858833578,163.4642649,6.857026637,140.8196136,0.001806941,16.08060893,6.14E+09,district
76426892B42496743885166,Timaru District,1983-10,1983,10,7.161050548,137.2134083,7.287276264,111.7455378,-0.126225716,22.79095077,2.66E+09,district
76426892B16622223508882,Mackenzie District,1983-10,1983,10,5.195285884,194.6271028,4.862341126,159.8272759,0.332944758,21.77339677,7.43E+09,district
76426892B45923139634861,Waimate District,1983-10,1983,10,8.186367707,118.9003031,8.093568635,79.13231074,0.092799072,50.25506267,3.56E+09,district
76426892B18906871273548,Chatham Islands Territory,1983-10,1983,10,0.880408722,3.894102622,0.882287537,6.126751412,-0.001878816,-36.44098869,7.73E+08,district
76426892B29825208127723,Waitaki District,1983-10,1983,10,6.868924703,128.4835313,6.617581262,97.64354076,0.251343441,31.58426073,7.19E+09,district
76426892B81213624592516,Central Otago District,1983-10,1983,10,6.858301965,114.5288392,6.28053313,95.43719367,0.577768835,20.00440791,9.96E+09,district
76426892B58919482239418,Queenstown-Lakes District,1983-10,1983,10,4.188900095,176.1249279,3.781265615,203.325591,0.40763448,-13.37788467,9.35E+09,district
76426892B14381320629181,Dunedin City,1983-10,1983,10,7.523667205,99.71741653,7.297427404,82.11933845,0.226239802,21.4298829,3.27E+09,district
76426892B1616776897166,Clutha District,1983-10,1983,10,8.448509533,105.6295705,8.142286991,107.0912411,0.306222542,-1.36488336,6.35E+09,district
76426892B99609638104575,Southland District,1983-10,1983,10,6.988777163,134.5874642,6.384207159,206.5382265,0.604570003,-34.83653534,2.98E+10,district
76426892B13163294507058,Gore District,1983-10,1983,10,9.15279258,104.8556104,8.678994632,125.0582561,0.473797947,-16.15458778,1.25E+09,district
76426892B89444897674661,Invercargill City,1983-10,1983,10,6.009034867,56.19644521,5.960017992,74.03591751,0.049016875,-24.09569963,3.73E+08,district
Auckland,Auckland,1983-10,1983,10,11.35427571,133.6541739,11.01169745,67.9538697,0.342578269,96.68368338,4.26E+09,district
76426892B5692080734545,Kaip?tiki Local Board Area,1983-10,1983,10,14.3234214,165.6868353,13.83730725,85.35970429,0.486114154,94.10427518,3.38E+07,district
76426892B98769695069148,Wait?kere Ranges Local Board Area,1983-10,1983,10,5.163306018,60.64921563,5.014003866,33.56829896,0.149302152,80.6740809,2.94E+08,district
76426892B43791511168362,Kawerau District,1983-10,1983,10,11.84981596,310.786387,11.87918209,115.7933016,-0.02936613,168.3975521,2.35E+07,district
76426892B67902923412925,?p?tiki District,1983-10,1983,10,10.63887161,237.0023868,10.36823194,144.9269238,0.270639671,63.53233795,3.04E+09,district
76426892B94592608071475,Gisborne District,1983-10,1983,10,11.00381295,152.6716159,10.84641804,98.11710945,0.157394913,55.60142029,8.33E+09,district
76426892B8336521277252,Wairoa District,1983-10,1983,10,9.862998067,156.5332695,9.843800937,87.82148953,0.01919713,78.24028082,4.11E+09,district
76426892B40769329119322,Hastings District,1983-10,1983,10,10.43927583,184.2054224,10.34855587,92.34371364,0.090719968,99.47803177,5.21E+09,district
76426892B22916001519888,Napier City,1983-10,1983,10,11.01852502,136.3367284,11.14395916,64.66300729,-0.12543414,110.8419235,1.02E+08,district
76426892B41441178851735,Central Hawke's Bay District,1983-10,1983,10,11.11801922,134.8721674,10.93374066,94.24570711,0.184278562,43.10696109,3.32E+09,district
76426892B38653513639865,New Plymouth District,1983-10,1983,10,10.81023157,163.1856831,10.30163382,143.8802733,0.508597754,13.41769053,2.19E+09,district
76426892B63659956028788,Stratford District,1983-10,1983,10,11.50718694,167.4322402,10.88586786,143.4862671,0.621319086,16.68868641,2.17E+09,district
76426892B20989652719934,South Taranaki District,1983-10,1983,10,11.29701512,134.4828081,10.78413937,126.0456878,0.51287575,6.693700077,3.56E+09,district
76426892B73257627899839,Ruapehu District,1983-10,1983,10,9.900132491,194.0942732,9.240185191,172.9219226,0.6599473,12.24387879,6.72E+09,district
76426892B60533113586032,Whanganui District,1983-10,1983,10,11.31444052,132.9293526,10.70712131,124.91946,0.607319213,6.412045481,2.37E+09,district
76426892B73880124121288,Rangitikei District,1983-10,1983,10,9.517623017,154.9731068,8.911088066,123.2811601,0.606534951,25.70704781,4.49E+09,district
76426892B10896556014,Manawat? District,1983-10,1983,10,10.8358426,116.384788,10.24647764,127.9008098,0.589364951,-9.003869311,2.55E+09,district
76426892B89930780438599,Palmerston North City,1983-10,1983,10,11.79041633,94.1261885,11.27703485,122.7265678,0.513381482,-23.30414664,3.94E+08,district
76426892B74237617683232,Tararua District,1983-10,1983,10,10.94678188,102.0407754,10.48824622,112.307844,0.458535664,-9.141898079,4.37E+09,district
76426892B7250308358266,Horowhenua District,1983-10,1983,10,8.917961162,90.20650855,8.49918598,118.3513263,0.418775182,-23.78073708,1.06E+09,district
76426892B40296921759207,Kapiti Coast District,1983-10,1983,10,9.862307517,112.6626615,9.37187033,148.0518464,0.490437187,-23.90323781,7.25E+08,district
76426892B55441287291699,Porirua City,1983-10,1983,10,4.212290261,31.84643926,4.117141055,40.3575239,0.095149206,-21.08921415,1.72E+08,district
76426892B70069822471948,Upper Hutt City,1983-10,1983,10,10.60209482,94.69059148,10.16325166,127.8861515,0.438843162,-25.95711862,5.35E+08,district
76426892B69033052068966,Lower Hutt City,1983-10,1983,10,9.360354562,62.57477138,9.153521008,79.29940082,0.206833554,-21.09048652,3.75E+08,district
76426892B25406189221199,Wellington City,1983-10,1983,10,7.710324001,46.82312647,7.694034514,56.45119542,0.016289487,-17.05556256,2.88E+08,district
76426892B73686765097584,Waitemat? Local Board Area,1983-10,1983,10,14.26658026,168.382041,13.74340731,89.26181055,0.523172949,88.63838852,1.86E+07,district
76426892B65793329230414,Puket?papa Local Board Area,1983-10,1983,10,11.41617101,134.7399405,10.99752606,71.42763546,0.418644955,88.63838852,1.70E+07,district
76426892B76499292811538,?r?kei Local Board Area,1983-10,1983,10,14.50405711,173.1317526,14.01959538,85.73801464,0.484461724,101.9311426,3.07E+07,district
76426892B3481372105760,Maungakiekie-T?maki Local Board Area,1983-10,1983,10,13.44822884,160.2745289,12.99284625,80.15034981,0.45538259,99.96734791,3.75E+07,district
76426892B61751173785029,M?ngere-?t?huhu Local Board Area,1983-10,1983,10,6.539126964,76.58995751,6.309300936,40.16642891,0.229826028,90.68152084,7.07E+08,district
76426892B8082635890344,?tara-Papatoetoe Local Board Area,1983-10,1983,10,1.323815384,15.63040675,1.27768258,7.783742925,0.046132804,100.808363,3.71E+07,district
76426892B9784131965054,Area Outside Territorial Authority,1983-10,1983,10,0.670135697,14.66305436,0.659293838,4.89799188,0.010841859,199.3686947,1.71E+09,district
76426892B75799514296056,Far North District,1983-11,1983,11,12.62865895,43.43611572,12.99168943,70.36759902,-0.363030486,-38.27256248,6.58E+09,district
76426892B88537535922351,Whangarei District,1983-11,1983,11,14.29867244,40.35058231,14.65196824,71.61059307,-0.3532958,-43.65277457,2.67E+09,district
76426892B63494088345666,Kaipara District,1983-11,1983,11,14.28294641,37.62308898,14.52802004,70.35551324,-0.245073634,-46.5243202,3.05E+09,district
76426892B50034078290765,Thames-Coromandel District,1983-11,1983,11,11.7610171,42.48143393,11.94023422,73.58351468,-0.17921712,-42.26772924,2.15E+09,district
76426892B20926799897700,Hauraki District,1983-11,1983,11,14.14361894,53.3724524,14.34741818,86.95203223,-0.203799239,-38.61851065,1.26E+09,district
76426892B94157809900768,Waikato District,1983-11,1983,11,13.53042049,62.55137731,13.79890241,90.12857082,-0.268481922,-30.59761545,4.42E+09,district
